Id,Label
https://www.wikidata.org/wiki/Property:P7046,HOV-Code
https://www.wikidata.org/wiki/Property:P227,GND-ID
https://www.wikidata.org/wiki/Property:P1566,Geonames-ID
http://www.wikidata.org/entity/Q5870,Freital
http://www.wikidata.org/entity/Q6467,Dohma
http://www.wikidata.org/entity/Q8232,Reinhardtsdorf-Schöna
http://www.wikidata.org/entity/Q8245,Tharandt
http://www.wikidata.org/entity/Q10740,Belgershain
http://www.wikidata.org/entity/Q10741,Bennewitz
http://www.wikidata.org/entity/Q10748,Elstertrebnitz
http://www.wikidata.org/entity/Q10763,Frohburg
http://www.wikidata.org/entity/Q10765,Geithain
http://www.wikidata.org/entity/Q10773,Pegau
http://www.wikidata.org/entity/Q17128,Remse
http://www.wikidata.org/entity/Q71012,Neuhausen/Erzgeb.
http://www.wikidata.org/entity/Q71025,Oberschöna
http://www.wikidata.org/entity/Q71072,Ziegra-Knobelsdorf
http://www.wikidata.org/entity/Q71095,Burgstädt
http://www.wikidata.org/entity/Q71145,Penig
http://www.wikidata.org/entity/Q140005,Zadel
http://www.wikidata.org/entity/Q160992,Kleinpostwitz
http://www.wikidata.org/entity/Q162654,Altcunnewitz
http://www.wikidata.org/entity/Q315466,Heuersdorf
http://www.wikidata.org/entity/Q442439,Altlommatzsch
http://www.wikidata.org/entity/Q472960,Ammelshain
http://www.wikidata.org/entity/Q691655,Copitz
http://www.wikidata.org/entity/Q758826,Audigast
http://www.wikidata.org/entity/Q771920,Auligk
http://www.wikidata.org/entity/Q892803,Bonnewitz
http://www.wikidata.org/entity/Q902529,Braußwig
http://www.wikidata.org/entity/Q996810,Brüderwiese
http://www.wikidata.org/entity/Q1019808,Böhrigen
http://www.wikidata.org/entity/Q1043351,Carlsbrunn
http://www.wikidata.org/entity/Q1100944,Clieben
http://www.wikidata.org/entity/Q1111505,Mertitz
http://www.wikidata.org/entity/Q1142568,Cröbern
http://www.wikidata.org/entity/Q1204564,Deutschenbora
http://www.wikidata.org/entity/Q1250157,Kleinkagen
http://www.wikidata.org/entity/Q1303304,Planitz-Deila
http://www.wikidata.org/entity/Q1322311,Rennersdorf-Neudörfel
http://www.wikidata.org/entity/Q1329780,Steinbach
http://www.wikidata.org/entity/Q1400077,Lübau
http://www.wikidata.org/entity/Q1407747,Geschwitz
http://www.wikidata.org/entity/Q1423192,Spittewitz
http://www.wikidata.org/entity/Q1446240,Jahna-Löthain
http://www.wikidata.org/entity/Q1453830,Freibergsdorf
http://www.wikidata.org/entity/Q1486889,Gaulis
http://www.wikidata.org/entity/Q1494536,Garsebach
http://www.wikidata.org/entity/Q1495095,Gasern
http://www.wikidata.org/entity/Q1533164,Gnandstein
http://www.wikidata.org/entity/Q1534370,Gohla
http://www.wikidata.org/entity/Q1549570,Großsedlitz
http://www.wikidata.org/entity/Q1551683,Gröppendorf
http://www.wikidata.org/entity/Q1616318,Hetzdorf
http://www.wikidata.org/entity/Q1694567,Liega
http://www.wikidata.org/entity/Q1694667,Sobrigau
http://www.wikidata.org/entity/Q1721789,Kaisitz
http://www.wikidata.org/entity/Q1721801,Kaitz
http://www.wikidata.org/entity/Q1746986,Kleinpösna
http://www.wikidata.org/entity/Q1797015,Kühren-Burkartshain
http://www.wikidata.org/entity/Q1805124,Langenstriegis
http://www.wikidata.org/entity/Q1918169,Meinsberg
http://www.wikidata.org/entity/Q1977788,Nepperwitz
http://www.wikidata.org/entity/Q1979353,Neucoswig
http://www.wikidata.org/entity/Q1992675,Nimtitz
http://www.wikidata.org/entity/Q2015109,Oelzschau
http://www.wikidata.org/entity/Q2100231,Podemus
http://www.wikidata.org/entity/Q2100645,Pohrsdorf
http://www.wikidata.org/entity/Q2133428,Raun
http://www.wikidata.org/entity/Q2239556,Schleußig
http://www.wikidata.org/entity/Q2259232,Schönheiderhammer
http://www.wikidata.org/entity/Q2361102,Stürza
http://www.wikidata.org/entity/Q2586802,Wittgensdorf
http://www.wikidata.org/entity/Q2662786,Bockwen
http://www.wikidata.org/entity/Q4373397,Badersen
http://www.wikidata.org/entity/Q15096988,Goßdorf
http://www.wikidata.org/entity/Q15097028,Doberzeit
http://www.wikidata.org/entity/Q15715307,Hohenlauft
http://www.wikidata.org/entity/Q16832838,Leubetha
http://www.wikidata.org/entity/Q19968292,Zottewitz
http://www.wikidata.org/entity/Q21988551,Eschefeld
http://www.wikidata.org/entity/Q22691676,Doberquitz
http://www.wikidata.org/entity/Q22692128,Großstolpen
http://www.wikidata.org/entity/Q22693294,Nicollschwitz
http://www.wikidata.org/entity/Q22693428,Paudritzsch
http://www.wikidata.org/entity/Q26254857,Zaußwitz
http://www.wikidata.org/entity/Q26254934,Cöllnitz
http://www.wikidata.org/entity/Q26254939,Altengroitzsch
http://www.wikidata.org/entity/Q26254946,Kobschütz
http://www.wikidata.org/entity/Q26254956,Kleinprießligk
http://www.wikidata.org/entity/Q26254966,Pautzsch
http://www.wikidata.org/entity/Q26271317,Peres-Pulgar
http://www.wikidata.org/entity/Q26836843,Michelwitz
http://www.wikidata.org/entity/Q26836870,Oellschütz
http://www.wikidata.org/entity/Q26837609,Zschagast
http://www.wikidata.org/entity/Q26882829,Käferhain
http://www.wikidata.org/entity/Q27116261,Zeschnig
http://www.wikidata.org/entity/Q27479060,Oberottendorf
http://www.wikidata.org/entity/Q27479061,Rugiswalde
http://www.wikidata.org/entity/Q27479113,Kleinvoigtsberg
http://www.wikidata.org/entity/Q27684335,Muldenberg
http://www.wikidata.org/entity/Q47087894,Oberneumark
http://www.wikidata.org/entity/Q6406,Bad Schandau
http://www.wikidata.org/entity/Q6448,Bannewitz
http://www.wikidata.org/entity/Q6474,Dohna
http://www.wikidata.org/entity/Q8720,Käbschütztal
http://www.wikidata.org/entity/Q8734,Lommatzsch
http://www.wikidata.org/entity/Q8746,Niederau
http://www.wikidata.org/entity/Q10739,Bad Lausick
http://www.wikidata.org/entity/Q10747,Deutzen
http://www.wikidata.org/entity/Q10749,Espenhain
http://www.wikidata.org/entity/Q10753,Narsdorf
http://www.wikidata.org/entity/Q10769,Kohren-Sahlis
http://www.wikidata.org/entity/Q20076,Limbach-Oberfrohna
http://www.wikidata.org/entity/Q28407,Ziegelheim
http://www.wikidata.org/entity/Q46811,Triebel
http://www.wikidata.org/entity/Q46856,Bad Elster
http://www.wikidata.org/entity/Q57749,Drebach
http://www.wikidata.org/entity/Q57757,Gelenau/Erzgeb.
http://www.wikidata.org/entity/Q71009,Mulda/Sa.
http://www.wikidata.org/entity/Q71021,Niederwiesa
http://www.wikidata.org/entity/Q71151,Sayda
http://www.wikidata.org/entity/Q71166,Flöha
http://www.wikidata.org/entity/Q81743,Pulsnitz
http://www.wikidata.org/entity/Q160601,Kleinröhrsdorf
http://www.wikidata.org/entity/Q160697,Drehna
http://www.wikidata.org/entity/Q160806,Grubditz
http://www.wikidata.org/entity/Q227701,Zuckelhausen
http://www.wikidata.org/entity/Q442359,Altleisnig
http://www.wikidata.org/entity/Q444099,Mittelndorf
http://www.wikidata.org/entity/Q506108,Kodersdorf
http://www.wikidata.org/entity/Q542047,Bockelwitz
http://www.wikidata.org/entity/Q703119,Mücka
http://www.wikidata.org/entity/Q703880,Lobstädt
http://www.wikidata.org/entity/Q884272,Cranzahl
http://www.wikidata.org/entity/Q894251,Borthen
http://www.wikidata.org/entity/Q989984,Gerichshain
http://www.wikidata.org/entity/Q995803,Brösgen
http://www.wikidata.org/entity/Q999488,Rothschönberg
http://www.wikidata.org/entity/Q1019244,Bärreut
http://www.wikidata.org/entity/Q1117567,Volkmarsdorf
http://www.wikidata.org/entity/Q1257829,Dreihansen
http://www.wikidata.org/entity/Q1271263,Dörgenhausen
http://www.wikidata.org/entity/Q1275999,Leukersdorf
http://www.wikidata.org/entity/Q1282173,Wantewitz
http://www.wikidata.org/entity/Q1284116,Wildbach
http://www.wikidata.org/entity/Q1296273,Stünz
http://www.wikidata.org/entity/Q1309263,Seerhausen
http://www.wikidata.org/entity/Q1366355,Schlottwitz
http://www.wikidata.org/entity/Q1395325,Präbschütz
http://www.wikidata.org/entity/Q1397387,Fasendorf
http://www.wikidata.org/entity/Q1491140,Gahlenz
http://www.wikidata.org/entity/Q1497168,Güldengossa
http://www.wikidata.org/entity/Q1521118,Geyersdorf
http://www.wikidata.org/entity/Q1549488,Großopitz
http://www.wikidata.org/entity/Q1583929,Oberlochmühle
http://www.wikidata.org/entity/Q1623711,Hohenfichte
http://www.wikidata.org/entity/Q1667816,Kretscham-Rothensehma
http://www.wikidata.org/entity/Q1746388,Kleinburgk
http://www.wikidata.org/entity/Q1757736,Seyde
http://www.wikidata.org/entity/Q1784261,Korbitz
http://www.wikidata.org/entity/Q1876014,Lugenheim
http://www.wikidata.org/entity/Q1948728,Mortka
http://www.wikidata.org/entity/Q1972055,Naustadt
http://www.wikidata.org/entity/Q1981047,Neunitz
http://www.wikidata.org/entity/Q1988260,Niedermeisa
http://www.wikidata.org/entity/Q1988463,Niedersedlitz
http://www.wikidata.org/entity/Q2009648,Oberfrohna
http://www.wikidata.org/entity/Q2010329,Oberlößnitz
http://www.wikidata.org/entity/Q2010651,Oberpöbel
http://www.wikidata.org/entity/Q2013740,Ockerwitz
http://www.wikidata.org/entity/Q2132699,Rathendorf
http://www.wikidata.org/entity/Q2138947,Rehefeld-Zaunhaus
http://www.wikidata.org/entity/Q2210590,Sachsenburg-Irbersdorf
http://www.wikidata.org/entity/Q2246629,Schmorsdorf
http://www.wikidata.org/entity/Q2259126,Schönerstadt
http://www.wikidata.org/entity/Q2259588,Schöpsdorf
http://www.wikidata.org/entity/Q2303267,Sorgau
http://www.wikidata.org/entity/Q2307038,Spansberg
http://www.wikidata.org/entity/Q2379067,Särichen
http://www.wikidata.org/entity/Q2379909,Sönitz
http://www.wikidata.org/entity/Q2538540,Wachwitz
http://www.wikidata.org/entity/Q2696708,Friedersdorf
http://www.wikidata.org/entity/Q4373411,Niederjahna
http://www.wikidata.org/entity/Q12353612,Papstdorf
http://www.wikidata.org/entity/Q15057419,Leupoldishain
http://www.wikidata.org/entity/Q15058197,Nöthnitz
http://www.wikidata.org/entity/Q15980094,Burkartshain
http://www.wikidata.org/entity/Q16294645,Serka
http://www.wikidata.org/entity/Q17592347,Skäßchen
http://www.wikidata.org/entity/Q19787655,Nauleis
http://www.wikidata.org/entity/Q21039825,Aschershain
http://www.wikidata.org/entity/Q21402288,Meinitz
http://www.wikidata.org/entity/Q22692656,Korpitzsch
http://www.wikidata.org/entity/Q22693550,Queckhain
http://www.wikidata.org/entity/Q22693713,Salbitz
http://www.wikidata.org/entity/Q25158422,Skaup
http://www.wikidata.org/entity/Q26254931,Droßkau
http://www.wikidata.org/entity/Q26254954,Löbnitz-Bennewitz
http://www.wikidata.org/entity/Q27479102,Langenrinne
http://www.wikidata.org/entity/Q52589183,Christgrün (Pöhl)
http://www.wikidata.org/entity/Q8931,Klotzsche
http://www.wikidata.org/entity/Q8943,Mockritz
http://www.wikidata.org/entity/Q8957,Zschertnitz
http://www.wikidata.org/entity/Q10779,Zwenkau
http://www.wikidata.org/entity/Q10780,Grimma
http://www.wikidata.org/entity/Q16041,Cavertitz
http://www.wikidata.org/entity/Q46789,Pöhl
http://www.wikidata.org/entity/Q46843,Auerbach/Vogtl.
http://www.wikidata.org/entity/Q46903,Schöneck/Vogtland
http://www.wikidata.org/entity/Q57765,Gornsdorf
http://www.wikidata.org/entity/Q71064,Weißenborn/Erzgeb.
http://www.wikidata.org/entity/Q71137,Lunzenau
http://www.wikidata.org/entity/Q71148,Roßwein
http://www.wikidata.org/entity/Q71163,Döbeln
http://www.wikidata.org/entity/Q81756,Wilthen
http://www.wikidata.org/entity/Q93273,Oßling
http://www.wikidata.org/entity/Q110653,Unkersdorf
http://www.wikidata.org/entity/Q159916,Kleinwelka
http://www.wikidata.org/entity/Q160429,Sdier
http://www.wikidata.org/entity/Q160437,Gränze
http://www.wikidata.org/entity/Q160608,Cunnewitz
http://www.wikidata.org/entity/Q160693,Caseritz
http://www.wikidata.org/entity/Q160777,Wetro
http://www.wikidata.org/entity/Q160842,Niesendorf
http://www.wikidata.org/entity/Q160994,Purschwitz
http://www.wikidata.org/entity/Q165140,Herrnhut
http://www.wikidata.org/entity/Q184336,Zedtlitz
http://www.wikidata.org/entity/Q227230,Zscheila
http://www.wikidata.org/entity/Q285990,Berreuth
http://www.wikidata.org/entity/Q314478,Kloster Altzella
http://www.wikidata.org/entity/Q442884,Altmörbitz
http://www.wikidata.org/entity/Q445282,Altscherbitz
http://www.wikidata.org/entity/Q570161,Ansprung
http://www.wikidata.org/entity/Q631108,Nerchau
http://www.wikidata.org/entity/Q810909,Battaune
http://www.wikidata.org/entity/Q814515,Behlitz
http://www.wikidata.org/entity/Q873262,Eutritzsch
http://www.wikidata.org/entity/Q889293,Bockwa
http://www.wikidata.org/entity/Q894422,Bosewitz
http://www.wikidata.org/entity/Q896356,Connewitz
http://www.wikidata.org/entity/Q995726,Bröhsen
http://www.wikidata.org/entity/Q1025890,Cainsdorf
http://www.wikidata.org/entity/Q1270365,Dänkritz
http://www.wikidata.org/entity/Q1270923,Döbra
http://www.wikidata.org/entity/Q1316701,Rottwerndorf
http://www.wikidata.org/entity/Q1390723,Albrechtshain
http://www.wikidata.org/entity/Q1496329,Gautzsch
http://www.wikidata.org/entity/Q1535409,Kühnitzsch
http://www.wikidata.org/entity/Q1536718,Goltzscha
http://www.wikidata.org/entity/Q1538647,Gostritz
http://www.wikidata.org/entity/Q1549768,Großwelka
http://www.wikidata.org/entity/Q1601241,Heinzebank
http://www.wikidata.org/entity/Q1601682,Helbigsdorf-Blankenstein
http://www.wikidata.org/entity/Q1622300,Spechtritz
http://www.wikidata.org/entity/Q1625522,Holzhau
http://www.wikidata.org/entity/Q1634789,Liptitz
http://www.wikidata.org/entity/Q1637647,Hundshübel
http://www.wikidata.org/entity/Q1652552,Hüttelsgrün
http://www.wikidata.org/entity/Q1695311,Kettewitz
http://www.wikidata.org/entity/Q1788008,Langenhessen
http://www.wikidata.org/entity/Q1872784,Lubachau
http://www.wikidata.org/entity/Q1911871,Mautitz
http://www.wikidata.org/entity/Q1921776,Merka
http://www.wikidata.org/entity/Q1942956,Mohsdorf
http://www.wikidata.org/entity/Q1977351,Nennigmühle
http://www.wikidata.org/entity/Q2179326,Röderau-Bobersen
http://www.wikidata.org/entity/Q10379878,Glaubnitz
http://www.wikidata.org/entity/Q10770636,Preske
http://www.wikidata.org/entity/Q15057041,Kleinfriesen
http://www.wikidata.org/entity/Q15057265,Köllmichen
http://www.wikidata.org/entity/Q15058113,Neuseußlitz
http://www.wikidata.org/entity/Q15060669,Unterlosa
http://www.wikidata.org/entity/Q15823795,Kleinbardau
http://www.wikidata.org/entity/Q15980197,Zschackwitz
http://www.wikidata.org/entity/Q16294556,Schmorditz
http://www.wikidata.org/entity/Q17325991,Röderau
http://www.wikidata.org/entity/Q19835079,Baarsdorf
http://www.wikidata.org/entity/Q19965057,Kobeln
http://www.wikidata.org/entity/Q19965244,Roitzschjora
http://www.wikidata.org/entity/Q20855979,Gadewitz
http://www.wikidata.org/entity/Q21039783,Redemitz
http://www.wikidata.org/entity/Q22691194,Arnsdorf
http://www.wikidata.org/entity/Q22691579,Clennen
http://www.wikidata.org/entity/Q22691879,Fischendorf
http://www.wikidata.org/entity/Q22692079,Greifenhain
http://www.wikidata.org/entity/Q22692664,Kralapp
http://www.wikidata.org/entity/Q22692672,Kreinitz
http://www.wikidata.org/entity/Q22692812,Leutenhain
http://www.wikidata.org/entity/Q23995966,Treugeböhla
http://www.wikidata.org/entity/Q26254953,Saasdorf
http://www.wikidata.org/entity/Q27116216,Neustruppen
http://www.wikidata.org/entity/Q28057128,Neulauba
http://www.wikidata.org/entity/Q38512334,Obermylau
http://www.wikidata.org/entity/Q39446845,Roitzsch
http://www.wikidata.org/entity/Q47015230,Weßnitz
http://www.wikidata.org/entity/Q47090816,Nickritz
http://www.wikidata.org/entity/Q47097330,Oelsitz
http://www.wikidata.org/entity/Q47374899,Gösau
http://www.wikidata.org/entity/Q55080544,Seifersbach
http://www.wikidata.org/entity/Q6438,Bahretal
http://www.wikidata.org/entity/Q8939,Loschwitz
http://www.wikidata.org/entity/Q10745,Borsdorf
http://www.wikidata.org/entity/Q10759,Thallwitz
http://www.wikidata.org/entity/Q10762,Colditz
http://www.wikidata.org/entity/Q10774,Regis-Breitingen
http://www.wikidata.org/entity/Q10782,Markkleeberg
http://www.wikidata.org/entity/Q46766,Mühlental
http://www.wikidata.org/entity/Q57881,Eibenstock
http://www.wikidata.org/entity/Q57903,Johanngeorgenstadt
http://www.wikidata.org/entity/Q57908,Jöhstadt
http://www.wikidata.org/entity/Q70949,Eppendorf
http://www.wikidata.org/entity/Q71159,Brand-Erbisdorf
http://www.wikidata.org/entity/Q93225,Cunewalde
http://www.wikidata.org/entity/Q160426,Georgewitz
http://www.wikidata.org/entity/Q160523,Seitschen
http://www.wikidata.org/entity/Q160533,Briesing
http://www.wikidata.org/entity/Q160537,Kottmarsdorf
http://www.wikidata.org/entity/Q160801,Wuischke
http://www.wikidata.org/entity/Q162561,Nochten
http://www.wikidata.org/entity/Q162600,Mühlrose
http://www.wikidata.org/entity/Q162642,Kumschütz
http://www.wikidata.org/entity/Q162690,Steindörfel
http://www.wikidata.org/entity/Q206738,Zitzschen
http://www.wikidata.org/entity/Q227216,Zschadraß
http://www.wikidata.org/entity/Q227297,Zschortau
http://www.wikidata.org/entity/Q232980,Zweinaundorf
http://www.wikidata.org/entity/Q316159,Wiederau
http://www.wikidata.org/entity/Q502520,Dürrhennersdorf
http://www.wikidata.org/entity/Q504898,Liebersee
http://www.wikidata.org/entity/Q506096,Königshain
http://www.wikidata.org/entity/Q697455,Arnsfeld
http://www.wikidata.org/entity/Q784543,Authausen
http://www.wikidata.org/entity/Q814665,Beierfeld
http://www.wikidata.org/entity/Q896514,Brabschütz
http://www.wikidata.org/entity/Q898381,Brandvorwerk
http://www.wikidata.org/entity/Q923608,Brockau
http://www.wikidata.org/entity/Q1167976,Kötzschenbroda
http://www.wikidata.org/entity/Q1206184,Deutschkatharinenberg
http://www.wikidata.org/entity/Q1246226,Oberneuschönberg
http://www.wikidata.org/entity/Q1271055,Dölitz
http://www.wikidata.org/entity/Q1313431,Hohenheida
http://www.wikidata.org/entity/Q1410345,Trages
http://www.wikidata.org/entity/Q1412653,Globenstein
http://www.wikidata.org/entity/Q1453194,Fuchshain
http://www.wikidata.org/entity/Q1454342,Pehritzsch
http://www.wikidata.org/entity/Q1455112,Fremdiswalde
http://www.wikidata.org/entity/Q1474522,Niederpöbel
http://www.wikidata.org/entity/Q1506750,Liebertwolkwitz
http://www.wikidata.org/entity/Q1512058,Wüstenbrand
http://www.wikidata.org/entity/Q1531064,Quasnitz
http://www.wikidata.org/entity/Q1531909,Großdeuben
http://www.wikidata.org/entity/Q1532459,Scharre
http://www.wikidata.org/entity/Q1534523,Golberode
http://www.wikidata.org/entity/Q1536745,Golzern
http://www.wikidata.org/entity/Q1592241,Seegeritz
http://www.wikidata.org/entity/Q1630590,Hosterwitz
http://www.wikidata.org/entity/Q1660265,Wüstenhain
http://www.wikidata.org/entity/Q1668312,Kleinwolmsdorf
http://www.wikidata.org/entity/Q1669089,Langenwolmsdorf
http://www.wikidata.org/entity/Q1678568,Jahnshain
http://www.wikidata.org/entity/Q1746825,Kleinhartmannsdorf
http://www.wikidata.org/entity/Q1792915,Kupsal
http://www.wikidata.org/entity/Q1793327,Packisch
http://www.wikidata.org/entity/Q1805089,Langenreichenbach
http://www.wikidata.org/entity/Q1979922,Neueibau
http://www.wikidata.org/entity/Q1987588,Niederarnsdorf
http://www.wikidata.org/entity/Q1987994,Niederlauterstein
http://www.wikidata.org/entity/Q2010877,Oberschmiedeberg
http://www.wikidata.org/entity/Q2119377,Putzkau
http://www.wikidata.org/entity/Q2179295,Röcknitz
http://www.wikidata.org/entity/Q2216045,Salzenforst-Bolbritz
http://www.wikidata.org/entity/Q2227645,Saupersdorf
http://www.wikidata.org/entity/Q2266363,Sehlis
http://www.wikidata.org/entity/Q2541830,Waldsachsen
http://www.wikidata.org/entity/Q12348692,Halbestadt
http://www.wikidata.org/entity/Q15056482,Göttwitz
http://www.wikidata.org/entity/Q15056892,Jeesewitz
http://www.wikidata.org/entity/Q16320795,Schaddel
http://www.wikidata.org/entity/Q19965040,Hohnbach
http://www.wikidata.org/entity/Q20825716,Auerswalde
http://www.wikidata.org/entity/Q21027134,Diedenhain
http://www.wikidata.org/entity/Q22691675,Dobernitz
http://www.wikidata.org/entity/Q22691678,Doberschwitz
http://www.wikidata.org/entity/Q22692293,Hetzdorf
http://www.wikidata.org/entity/Q22692560,Kieselbach
http://www.wikidata.org/entity/Q22692615,Klosterbuch
http://www.wikidata.org/entity/Q22692873,Lonnewitz
http://www.wikidata.org/entity/Q22694687,Wyhratal
http://www.wikidata.org/entity/Q23559629,Aitzendorf
http://www.wikidata.org/entity/Q26254930,Obertitz
http://www.wikidata.org/entity/Q26836885,Nehmitz
http://www.wikidata.org/entity/Q26836887,Zscheppa
http://www.wikidata.org/entity/Q27869681,Landesgemeinde
http://www.wikidata.org/entity/Q28051772,Quittenbach
http://www.wikidata.org/entity/Q43109326,Niederwinkel
http://www.wikidata.org/entity/Q52159660,Herlasgrün
http://www.wikidata.org/entity/Q52167746,Crotenlaide
http://www.wikidata.org/entity/Q55340540,Boblitz
http://www.wikidata.org/entity/Q56012775,Rodlera
http://www.wikidata.org/entity/Q2079,Leipzig
http://www.wikidata.org/entity/Q8944,Omsewitz
http://www.wikidata.org/entity/Q8946,Pillnitz
http://www.wikidata.org/entity/Q8956,Weißer Hirsch
http://www.wikidata.org/entity/Q10750,Großpösna
http://www.wikidata.org/entity/Q10770,Markranstädt
http://www.wikidata.org/entity/Q10776,Rötha
http://www.wikidata.org/entity/Q10777,Trebsen/Mulde
http://www.wikidata.org/entity/Q16054,Liebschützberg
http://www.wikidata.org/entity/Q17114,Crinitzberg
http://www.wikidata.org/entity/Q20071,Glauchau
http://www.wikidata.org/entity/Q57753,Erlbach-Kirchberg
http://www.wikidata.org/entity/Q57776,Grünhainichen
http://www.wikidata.org/entity/Q57857,Zschorlau
http://www.wikidata.org/entity/Q57953,Schwarzenberg/Erzgeb.
http://www.wikidata.org/entity/Q70934,Altmittweida
http://www.wikidata.org/entity/Q71076,Zschaitz-Ottewig
http://www.wikidata.org/entity/Q71133,Leisnig
http://www.wikidata.org/entity/Q81739,Königsbrück
http://www.wikidata.org/entity/Q93239,Großnaundorf
http://www.wikidata.org/entity/Q93272,Ohorn
http://www.wikidata.org/entity/Q160022,Hinterhermsdorf
http://www.wikidata.org/entity/Q196855,Zethau
