No.	pageid	qid	deWikiTitle	HOV-String	Levenshtein	HovCodeinWD	HovCodeParsed	HOV_String_StatedAs	ZeroIsNotaSiedlung
243:	217986	Q20084	Oberlungwitz	Oberlungwitz	0	17055			4
244:	217990	Q20085	Waldenburg (Sachsen)	Waldenburg	10	None	17093	Waldenburg	1
245:	217997	Q17129	Schönberg (Sachsen)	Schönberg_(2)	8	None	17081	Schönberg (2)	1
246:	217999	Q17113	Callenberg	Callenberg_(1)	4	None	17007	Callenberg (1)	1
247:	218207	Q17117	Gersdorf	Gersdorf_(4)	4	None	17026	Gersdorf (4)	1
248:	218212	Q17130	St. Egidien	St. Egidien	0	17017			1
249:	218217	Q17126	Oberwiera	Oberwiera	0	17100			1
250:	218220	Q17128	Remse	Remse	0	17071			1
251:	218306	Q57842	Stützengrün	Stützengrün	0	21096			1
252:	218321	Q814665	Beierfeld	Beierfeld	0	21010			1
253:	218325	Q57731	Breitenbrunn/Erzgeb.	Breitenbrunn	8	None	21016	Breitenbrunn	1
254:	218326	Q1355208	Erlabrunn (Breitenbrunn)	Erlabrunn	15	None	21026	Erlabrunn	4
255:	218334	Q1284571	Rittersgrün	Rittersgrün	0	21065			4
256:	218336	Q703777	Markersbach	Markersbach_(2)	4	None	21049	Markersbach (2)	1
257:	218859	Q705414	Pöhla (Schwarzenberg)	Pöhla,_Klein-	15	None	21063	Pöhla, Klein-	1
258:	218862	Q701129	Raschau	Raschau_(2)	4	None	21064	Raschau (2)	1
259:	218870	Q57857	Zschorlau	Zschorlau	0	21093			1
260:	218874	Q57720	Bockau	Bockau	0	21015			1
261:	218885	Q57911	Lauter (Lauter-Bernsbach)	Lauter/Sa.	18	None	21045	Lauter/Sa.	4
262:	220123	Q93285	Räckelwitz	Räckelwitz	0	26103			1
263:	221052	Q93270	Neukirch/Lausitz	Neukirch/Lausitz	0	23190			1
264:	222111	Q93250	Königswartha	Königswartha	0	23140			1
265:	222223	Q81739	Königsbrück	Königsbrück	0	26059			4
266:	222399	Q28051772	Quittenbach	Quittenbach	0	13079			1
267:	222677	Q93265	Neschwitz	Neschwitz_(1)	4	None	23185	Neschwitz (1)	1
268:	223431	Q93271	Obergurig	Obergurig	0	23113			1
269:	224593	Q93291	Schmölln-Putzkau	Schmölln-Putzkau	0	23342			1
270:	224762	Q93283	Puschwitz	Puschwitz_(1)	4	None	23222	Puschwitz (1)	1
271:	224774	Q93286	Radibor	Radibor	0	23232			1
272:	226218	Q2133428	Raun	Raun	0	19100			1
273:	227223	Q93279	Panschwitz-Kuckau	Panschwitz-Kuckau	0	26166			1
274:	228606	Q1804972	Langenau (Brand-Erbisdorf)	Langenau,_Ober-	16	None	16062	Langenau, Ober-	4
275:	228696	Q1167976	Kötzschenbroda	Kötzschenbroda	0	8102			1
276:	228763	Q250700	Jugel	Jugel (Ober-, Unter-)	16	None	21041	Jugel (Ober-, Unter-)	1
277:	229720	Q206739	Zitzschewig	Zitzschewig	0	8251			1
278:	229733	Q1988244	Niederlößnitz (Radebeul)	Lößnitz,_Nieder-_(1)	17	None	8125	Lößnitz, Nieder- (1)	1
279:	229743	Q1466523	Fürstenhain	Fürstenhain	0	8059			1
280:	229747	Q1416010	Lindenau (Radebeul)	Lindenau_(2)	9	None	8117	Lindenau (2)	1
281:	229756	Q1691815	Naundorf (Radebeul)	Naundorf_(11)	9	None	8141	Naundorf (11)	1
282:	229865	Q17112	Bernsdorf (Landkreis Zwickau)	Bernsdorf_(3)	18	None	17003	Bernsdorf (3)	1
283:	231700	Q8734	Lommatzsch	Lommatzsch	0	10172			4
284:	235120	Q12042	Belgern	Belgern_(1)	4	None	30015	Belgern (1)	1
285:	235128	Q16029	Arzberg (Sachsen)	Arzberg	10	None	30003	Arzberg	1
286:	235140	Q16032	Beilrode	Beilrode	0	30014			1
287:	235143	Q16046	Elsnig	Elsnig	0	30049			1
288:	235144	Q16044	Dreiheide	Dreiheide	0	30043			1
289:	235145	Q16071	Zinna	Zinna	0	30258			1
290:	235183	Q70934	Altmittweida	Altmittweida	0	6094			1
291:	235191	Q93210	Arnsdorf	Arnsdorf_(6)	4	None	8001	Arnsdorf (6)	1
292:	235205	Q46501	Bad Brambach	Bad Brambach	0	19013			1
293:	235258	Q46856	Bad Elster	Bad Elster	0	19030			6
294:	235260	Q46506	Bergen (Vogtland)	Bergen (3)	8	None	13008	Bergen (3)	1
295:	235265	Q659002	Burgstein	Burgstein	0	20006			1
296:	235268	Q46745	Eichigt	Eichigt, Unter-	8	None	19029	Eichigt, Unter-	1
297:	235270	Q46749	Ellefeld	Ellefeld	0	13020			1
298:	235274	Q46869	Lengenfeld (Vogtland)	Lengenfeld	11	None	13057	Lengenfeld	4
299:	235390	Q663696	Kitzen (Pegau)	Kitzen (Pegau)	0	None			1
300:	235637	Q93223	Crostwitz	Crostwitz	0	26018			4
301:	236148	Q16061	Neukyhna	Neukyhna	0	30112			1
302:	236150	Q16070	Wiedemar	Wiedemar_(Groß-,_Klein-)	16	None	30233	Wiedemar (Groß-, Klein-)	1
303:	236152	Q16074	Zwochau	Zwochau_(1)	4	None	30257	Zwochau (1)	1
304:	236157	Q16047	Jesewitz	Jesewitz	0	30079			1
305:	236163	Q16072	Zschepplin	Zschepplin	0	30251			1
306:	236166	Q16049	Krostitz	Krostitz_(1)	4	None	30104	Krostitz (1)	1
307:	236169	Q16065	Schönwölkau	Schönwölkau	0	30275			1
308:	236170	Q518405	Kossa	Kossa	0	30260			1
309:	236173	Q16051	Laußig	Laußig	0	30115			1
310:	236175	Q16043	Doberschütz	Doberschütz_(3)	4	None	30036	Doberschütz (3)	1
311:	236178	Q16063	Rackwitz	Rackwitz_(2)	4	None	30175	Rackwitz (2)	1
312:	238283	Q1519026	Plagwitz (Leipzig)	Plagwitz_(1)	8	None	4147	Plagwitz (1)	1
313:	239084	Q8697	Diera-Zehren	Diera-Zehren	0	10379			1
314:	239086	Q8720	Käbschütztal	Käbschütztal	0	10126			1
315:	239087	Q8726	Klipphausen	Klipphausen	0	10144			1
316:	239089	Q8746	Niederau	Niederau	0	10215			1
317:	239090	Q631098	Triebischtal (Klipphausen)	Triebischtal	14	None	10330	Triebischtal	1
318:	239093	Q8831	Weinböhla	Weinböhla	0	10028			1
319:	239096	Q8722	Ketzerbachtal	Ketzerbachtal	0	10140			1
320:	239098	Q8732	Leuben-Schleinitz	Leuben-Schleinitz	0	10164			1
321:	239103	Q8718	Hirschstein	Neuhirschstein	4	None	10108	Hirschstein, Neu-	1
322:	239106	Q8759	Priestewitz	Priestewitz	0	9142			1
323:	239107	Q8783	Röderaue	Röderaue	0	9161			1
324:	239109	Q8790	Stauchitz	Stauchitz	0	5200			1
325:	239112	Q8744	Nauwalde	Nauwalde	0	9118			1
326:	239119	Q8706	Glaubitz	Glaubitz	0	9050			1
327:	239120	Q8756	Nünchritz	Nünchritz	0	9125			1
328:	239124	Q8834	Wülknitz	Wülknitz	0	9207			1
329:	239126	Q8730	Lampertswalde	Lampertswalde_(2)	4	None	9083	Lampertswalde (2)	1
330:	239480	Q10776	Rötha	Rötha	0	1174			9
331:	242144	Q123438	Bogatynia	Reichenau_(5)	12	None	29066	Reichenau (5)	4
332:	243696	Q572589	Wiednitz	Wiednitz	0	25105			1
333:	246917	Q81743	Pulsnitz	Pulsnitz	0	26100			6
334:	247475	Q71145	Penig	Penig	0	6108			4
335:	249166	Q57714	Bärenstein (Erzgebirge)	Bärenstein_(3)	11	None	12003	Bärenstein (3)	1
336:	249178	Q71159	Brand-Erbisdorf	Erbisdorf	6	16005			9
337:	249184	Q93211	Bretnig-Hauswalde	Bretnig-Hauswalde	0	26161			1
338:	249186	Q1776887	Knappensee (Gemeinde)	Knappensee	11	None	25113	Knappensee	4
339:	249187	Q93254	Laußnitz	Laußnitz	0	26066			1
340:	249193	Q6307	Bad Gottleuba-Berggießhübel	Bad Gottleuba-Berggießhübel	0	11290			4
341:	249199	Q8244	Struppen	Struppen	0	11237			1
342:	253102	Q949240	Grünau (Leipzig)	Grünau_(2)	8	None	4223	Grünau (2)	1
343:	254992	Q8909	Friedrichstadt (Dresden)	Ostra	21	None	8157	Ostra	1
344:	255102	Q1549570	Großsedlitz	Großsedlitz	0	11224			1
345:	258476	Q316159	Wiederau (Pegau)	Wiederau_(3)	6	1219			1
346:	259874	Q47035	Thonhausen	Thonhausen_(sächs._Ant._)	15	None	22132	Thonhausen (sächs. Ant. )	1
347:	261125	Q895902	Krumhermersdorf	Krumhermersdorf	0	15036			1
348:	261726	Q6685	Dorfhain	Dorfhain	0	8040			1
349:	262602	Q2105127	Portitz	Portitz	0	4154			1
350:	263165	Q1725390	Waltersdorf (Bad Schandau)	Waltersdorf/Sächs. Schw.	13	None	11250	Waltersdorf/Sächs. Schw.	4
351:	263227	Q581728	Frauendorf (Amt Ortrand)	Frauendorf_(4)	12	None	25023	Frauendorf (4)	1
352:	264702	Q93294	Schwepnitz	Schwepnitz	0	26129			1
353:	267709	Q8234	Rosenthal-Bielatal	Rosenthal-Bielatal	0	11286			1
354:	268282	Q506136	Waldhufen	Waldhufen	0	28144			1
355:	268535	Q1117549	Cossebaude (Ortsteil)	Cossebaude	11	None	8026	Cossebaude	1
356:	270189	Q93287	Ralbitz-Rosenthal	Ralbitz-Rosenthal	0	26167			1
357:	271674	Q71036	Rechenberg-Bienenmühle	Rechenberg-Bienenmühle	0	7107			1
358:	271739	Q46909	Treuen	Treuen	0	13106			4
359:	273649	Q157462	Reichenbach/O.L.	Reichenbach/O.L.	0	24053			4
360:	274815	Q71133	Leisnig	Leisnig	0	2123			4
361:	278813	Q46808	Tirpersdorf	Tirpersdorf	0	19126			1
362:	280729	Q1805968	Nickern	Nickern	0	8146			1
363:	283001	Q46875	Markneukirchen	Markneukirchen	0	19089			4
364:	283938	Q700500	Reinhardtsgrimma	Reinhardtsgrimma	0	7113			4
365:	284359	Q46792	Reuth (Weischlitz)	Reuth_(3)	11	None	20098	Reuth (3)	1
366:	284876	Q8788	Schönfeld (Landkreis Meißen)	Schönfeld_(5)	17	9172			1
367:	286581	Q1534378	Gohlis (Leipzig)	Gohlis_(2)	8	None	4062	Gohlis (2)	1
368:	289450	Q46890	Netzschkau	Netzschkau	0	20071			4
369:	289675	Q93300	Spreetal	Spreetal	0	25114			1
370:	289809	Q1786346	Krakau (Sachsen)	Krakau_(2)	8	None	26062	Krakau (2)	1
371:	291293	Q46900	Rodewisch	Rodewisch	0	13086			4
372:	291305	Q5416160	Pausa-Mühltroff	Pausa/Vogtl.	9	None	20076	Pausa/Vogtl.	1
373:	291564	Q1098953	Clausnitz	Clausnitz/Erzgeb.	8	None	16012	Clausnitz/Erzgeb.	1
374:	294880	Q58022	Pobershau	Pobershau	0	18059			4
375:	297010	Q46828	Zwota	Zwota	0	13123			1
376:	297220	Q703119	Mücka	Mücka	0	28060			1
377:	297250	Q502484	Hohendubrau	Hohendubrau	0	28146			1
378:	297272	Q502478	Quitzdorf am See	Quitzdorf am See	0	28145			1
379:	301976	Q10774	Regis-Breitingen	Regis-Breitingen	0	1169			4
380:	302785	Q1988463	Niedersedlitz	Niedersedlitz	0	8208			1
381:	311043	Q93264	Nebelschütz	Nebelschütz_(1)	4	None	26083	Nebelschütz (1)	1
382:	311072	Q93302	Steina (Sachsen)	Weißbach_(3)	10	None	26149	Weißbach (3)	1
383:	311086	Q93272	Ohorn	Ohorn	0	26090			1
384:	312192	Q160212	Straßgräbchen	Straßgräbchen	0	26038			4
385:	312204	Q81736	Großröhrsdorf	Röhrsdorf,_Groß-_(2)	16	None	26113	Röhrsdorf, Groß- (2)	4
386:	312215	Q93293	Schönteichen	Schönteichen	0	26169			1
387:	312219	Q1671588	Leippe-Torno	Leippe-Torno	0	25116			1
388:	312222	Q93239	Großnaundorf	Großnaundorf	0	26081			1
389:	312229	Q93257	Lichtenberg (Lausitz)	Kleindittmannsdorf	19	None	26021	Dittmannsdorf, Klein-	1
390:	312240	Q700434	Oberlichtenau	Oberlichtenau_(2)	4	26070			1
391:	312268	Q93247	Haselbachtal	Haselbachtal	0	26174			1
392:	312554	Q502559	Olbersdorf	Olbersdorf	0	29057			1
393:	312631	Q70954	Erlau (Sachsen)	Erlau (Sachsen)	0	None			1
394:	313501	Q93258	Lohsa	Lohsa	0	25057			1
395:	313508	Q93273	Oßling	Oßling	0	26092			1
396:	313513	Q93305	Wachau (Sachsen)	Wachau_(1)	8	None	8228	Wachau (1)	1
397:	313531	Q506150	Gablenz (Oberlausitz)	Gablenz_(1)	12	None	28018	Gablenz (1)	1
398:	313793	Q544833	Boxberg/O.L.	Boxberg/O.L.	0	28005			1
399:	314581	Q703140	Uhyst (Spree)	Uhyst_(Klein-)	7	None	25101	Uhyst (Klein-)	1
400:	314663	Q506096	Königshain	Königshain_(1)	4	24025			1
401:	315269	Q502548	Groß Düben	Groß Düben	0	28012			1
402:	315278	Q544944	Hähnichen	Hähnichen	0	28023			1
403:	315323	Q703135	Klitten	Klitten	0	28041			4
404:	316328	Q58019	Sosa (Eibenstock)	Sosa	13	None	21078	Sosa	4
405:	316376	Q502675	Krauschwitz (Sachsen)	Krauschwitz	10	None	28049	Krauschwitz	1
406:	316389	Q502498	Kreba-Neudorf	Kreba-Neudorf	0	28143			1
407:	316528	Q502472	Neißeaue	Neißeaue	0	24076			1
408:	316532	Q502512	Rietschen	Rietschen	0	28094			1
409:	316540	Q506123	Markersdorf (Sachsen)	Markersdorf_(3)	8	None	24037	Markersdorf (3)	1
410:	316550	Q572576	Schleife (Ort)	Schleife	6	None	28104	Schleife	1
411:	316560	Q506128	Weißkeißel	Weißkeißel	0	28131			1
412:	316632	Q544870	Trebendorf	Trebendorf	0	28122			1
413:	316661	Q525896	Sohland am Rotstein	Sohland_a._Rotstein	3	None	27122	Sohland a. Rotstein	1
414:	317383	Q71117	Großschirma	Großschirma	0	16097			4
415:	317412	Q1274445	Siebenlehn	Siebenlehn	0	10298			1
416:	318158	Q1206161	Deutschgeorgenthal	Deutschgeorgenthal	0	16034			1
417:	318176	Q8199	Liebstadt	Liebstadt	0	11134			1
418:	318394	Q71012	Neuhausen/Erzgeb.	Neuhausen/Erzgeb.	0	16083			1
419:	319380	Q315948	Kesselsdorf	Kesselsdorf	0	10138			4
420:	322747	Q46811	Triebel/Vogtl.	Triebel/Vogtl.	0	19128			2
421:	323343	Q1879617	Löbtau	Löbtau	0	8119			1
422:	328689	Q8224	Rathen	Rathen,_Nieder-	9	None	11193	Rathen, Nieder-	1
423:	328876	Q70990	Leubsdorf (Sachsen)	Leubsdorf	10	None	15047	Leubsdorf	1
424:	330097	Q6474	Dohna	Dohna	0	11040			9
425:	331796	Q8702	Ebersbach (bei Großenhain)	Ebersbach_(6)	15	None	9038	Ebersbach (6)	1
426:	331828	Q8829	Tauscha	Würschnitz	7	None	9208	Würschnitz	1
427:	331833	Q8830	Thiendorf	Thiendorf	0	9192			1
428:	331924	Q136744	Zabeltitz	Zabeltitz	0	9209			1
429:	332055	Q573553	Weißig am Raschütz	Weißig a. Raschütz	1	None	9200	Weißig a. Raschütz	1
430:	333493	Q8205	Müglitztal	Müglitztal	0	11282			1
431:	333963	Q71148	Roßwein	Roßwein	0	2213			4
432:	334009	Q8210	Neustadt in Sachsen	Neustadt_i._Sa.	8	None	11162	Neustadt i. Sa.	4
433:	334104	Q10748	Elstertrebnitz	Elstertrebnitz	0	1210			1
434:	334213	Q57916	Lengefeld	Lengefeld,_Stadt	7	None	18047	Lengefeld, Stadt	1
435:	335046	Q6780	Hohnstein (Sächsische Schweiz)	Hohnstein	21	None	11106	Hohnstein	9
436:	335084	Q81732	Bernsdorf (Oberlausitz)	Bernsdorf_(4)	12	None	25005	Bernsdorf (4)	9
437:	335402	Q71154	Waldheim	Waldheim	0	2258			4
438:	335430	Q542047	Bockelwitz	Bockelwitz	0	2016			1
439:	335437	Q554706	Ebersbach (Döbeln)	Ebersbach_(1)	7	None	2043	Ebersbach (1)	4
440:	335451	Q554664	Kirnitzschtal	Kirnitzschtal	0	11280			1
441:	335459	Q71030	Ostrau (Sachsen)	Ostrau_(4)	8	None	2179	Ostrau (4)	1
442:	335472	Q70961	Großweitzschen	Großweitzschen	0	2263			1
443:	335481	Q8202	Lohmen (Sachsen)	Lohmen	10	None	11139	Lohmen	1
444:	335502	Q554695	Porschdorf	Porschdorf	0	11179			4
445:	335505	Q71076	Zschaitz-Ottewig	Zschaitz-Ottewig	0	2290			1
446:	335519	Q71017	Niederstriegis	Niederstriegis	0	2244			1
447:	335529	Q71002	Mochau	Mochau	0	2152			1
448:	335531	Q71072	Ziegra-Knobelsdorf	Ziegra-Knobelsdorf	0	2289			1
449:	335566	Q8227	Rathmannsdorf	Rathmannsdorf	0	11196			4
450:	335997	Q70946	Dorfchemnitz	Chemnitz,_Dorf-_b._Sayda	20	None	16010	Chemnitz, Dorf- b. Sayda	1
451:	336532	Q2146570	Reudnitz (Leipzig)	Reudnitz,_Neu-	9	None	4165	Reudnitz, Neu-	0
452:	337152	Q6467	Dohma	Dohma	0	11039			4
453:	337162	Q8232	Reinhardtsdorf-Schöna	Reinhardtsdorf-Schöna	0	11284			1
454:	337179	Q71151	Sayda	Sayda	0	16096			4
455:	337185	Q46753	Erlbach (Markneukirchen)	Erlbach_(2)	15	None	19032	Erlbach (2)	1
456:	337191	Q10743	Böhlen (Sachsen)	Böhlen_(2)	8	None	4013	Böhlen (2)	4
457:	337195	Q10747	Deutzen	Deutzen	0	1036			1
458:	337197	Q10749	Espenhain	Espenhain	0	1047			1
459:	337199	Q695624	Eulatal	Eulatal	0	1048			1
460:	337200	Q10763	Frohburg	Frohburg	0	1055			4
461:	337203	Q1549432	Großlehna	Großlehna	0	31006			1
462:	337208	Q10750	Großpösna	Großpösna	0	4155			1
463:	337213	Q315466	Heuersdorf	Heuersdorf	0	1084			1
464:	337227	Q10769	Kohren-Sahlis	Kohren-Sahlis	0	1097			1
465:	337229	Q703880	Lobstädt	Lobstädt	0	1110			1
466:	337230	Q10753	Narsdorf	Narsdorf	0	1126			1
467:	337233	Q10755	Neukieritzsch	Neukieritzsch	0	1093			1
468:	337235	Q10773	Pegau	Pegau	0	1147			1
469:	337600	Q160231	Jänkendorf	Jänkendorf	0	28035			1
470:	338189	Q1109887	Collm	Collm	0	5031			1
471:	338368	Q6787	Kreischa	Kreischa_(1)	4	None	7074	Kreischa (1)	4
472:	338393	Q8239	Schmiedeberg (Dippoldiswalde)	Schmiedeberg	17	None	7123	Schmiedeberg	1
473:	338821	Q572891	Geising	Geising (Alt-, Neu-)	13	7045			16
474:	339490	Q6775	Höckendorf (Klingenberg)	Höckendorf (1)	11	None	7066	Höckendorf (1)	4
475:	339520	Q6710	Hartmannsdorf-Reichenau	Hartmannsdorf-Reichenau	0	7143			1
476:	339528	Q6724	Hermsdorf/Erzgeb.	Hermsdorf/Erzgeb.	0	7063			4
477:	339743	Q57725	Börnichen/Erzgeb.	Börnichen/Erzgeb.	0	15008			1
478:	339745	Q57729	Borstendorf	Floßmühle	11	None	15021	Floßmühle	1
479:	339746	Q57776	Grünhainichen	Grünhainichen	0	15032			1
480:	339751	Q57749	Drebach	Drebach	0	18005			1
